kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_GSTT_58,Phân tích,Nhóm 23 - Top vượt đỉnh theo sàn (bảng số liệu),P/E thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.net_profit_after_tax_ttm / fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse từ Nhóm 6 - Resolved 2026-08-26 (LNST TTM 4 quý, K_GSTT_55 đã có nguồn)"
K_GSTT_59,Phân tích,Nhóm 23 - Top vượt đỉnh theo sàn (bảng số liệu),P/B thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.owner_equity / fct_stock_portfolio_snpst.outstanding_share_quantity),Reuse từ Nhóm 6 - Resolved 2026-08-26 (K_GSTT_57 và K_GSTT_55 đều đã có nguồn)
K_GSTT_1,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Mã,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_3,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Sàn,Base,GSTT,Security Trading Snapshot Dimension,Floor Code,SLICER,security_trading_snpst_dim.floor_code,Reuse
K_GSTT_2,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_62,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Bộ chỉ số thị trường,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_63,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Bộ chỉ số theo ngành,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code NOT IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_7,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_27,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Giá mở cửa,Base,GSTT,Security Trading Snapshot Dimension,Open Price,SLICER,security_trading_snpst_dim.open_price,Reuse
K_GSTT_28,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Giá cao nhất,Base,GSTT,Security Trading Snapshot Dimension,High Price,SLICER,security_trading_snpst_dim.high_price,Reuse
K_GSTT_29,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Giá thấp nhất,Base,GSTT,Security Trading Snapshot Dimension,Low Price,SLICER,security_trading_snpst_dim.low_price,Reuse
K_GSTT_10,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Giá đóng cửa,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_13,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Khối lượng giao dịch khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_31,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Doanh thu,Base,GSTT,Fact Stock Portfolio Snapshot,Revenue,MEASURE,SUM(fct_stock_portfolio_snpst.revenue),Reuse
K_GSTT_32,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),Lợi nhuận sau thuế,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax),Reuse
K_GSTT_57,Phân tích,Nhóm 24 - Top vượt đỉnh theo sàn (biểu đồ kỹ thuật),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_1,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Mã,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_2,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_7,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_13,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Khối lượng khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_10,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Giá đóng cửa,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_12,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),% thay đổi,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.price_change / security_trading_snpst_dim.reference_price * 100,Reuse
K_GSTT_107,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Đáy cũ,Phái sinh,GSTT,,,DERIVED,MIN(fct_stock_portfolio_snpst.close_price) OVER (PARTITION BY security_trading_snpst_dim.symbol ORDER BY cdr_dt_dim.cdr_dt ROWS BETWEEN 259 PRECEDING AND CURRENT ROW),"Reuse từ K_GSTT_107 (Nhóm 46) - Resolved 2026-09-04 (O_GSTT_6), cơ sở Giá đóng cửa"
K_GSTT_56,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),LNST,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax TTM,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax_ttm),Reuse
K_GSTT_57,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_55,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),Số cổ phiếu đang lưu hành,Base,GSTT,Fact Stock Portfolio Snapshot,Outstanding Share Quantity,MEASURE,SUM(fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse - Resolved 2026-08-26 (pc_share_statistics_hstr, O_GSTT_2)"
K_GSTT_58,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),P/E thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.net_profit_after_tax_ttm / fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse từ Nhóm 6 - Resolved 2026-08-26 (LNST TTM 4 quý, K_GSTT_55 đã có nguồn)"
K_GSTT_59,Phân tích,Nhóm 25 - Top thủng đáy theo toàn thị trường (bảng số liệu),P/B thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.owner_equity / fct_stock_portfolio_snpst.outstanding_share_quantity),Reuse từ Nhóm 6 - Resolved 2026-08-26 (K_GSTT_57 và K_GSTT_55 đều đã có nguồn)
K_GSTT_1,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Mã ck,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_2,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_7,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_27,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Giá mở cửa,Base,GSTT,Security Trading Snapshot Dimension,Open Price,SLICER,security_trading_snpst_dim.open_price,Reuse
K_GSTT_28,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Giá cao nhất,Base,GSTT,Security Trading Snapshot Dimension,High Price,SLICER,security_trading_snpst_dim.high_price,Reuse
K_GSTT_29,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Giá thấp nhất,Base,GSTT,Security Trading Snapshot Dimension,Low Price,SLICER,security_trading_snpst_dim.low_price,Reuse
K_GSTT_10,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Giá đóng cửa,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_13,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Khối lượng giao dịch khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_31,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Doanh thu,Base,GSTT,Fact Stock Portfolio Snapshot,Revenue,MEASURE,SUM(fct_stock_portfolio_snpst.revenue),Reuse
K_GSTT_32,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),Lợi nhuận sau thuế,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax),Reuse
K_GSTT_57,Phân tích,Nhóm 26 - Top thủng đáy theo toàn thị trường (biểu đồ kỹ thuật),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_1,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Mã ck,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_3,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Sàn,Base,GSTT,Security Trading Snapshot Dimension,Floor Code,SLICER,security_trading_snpst_dim.floor_code,Reuse
K_GSTT_2,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_62,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Bộ chỉ số thị trường,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_63,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Bộ chỉ số theo ngành,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code NOT IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_7,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_13,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Khối lượng khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_10,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Giá,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_12,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),% thay đổi,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.price_change / security_trading_snpst_dim.reference_price * 100,Reuse
K_GSTT_107,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Đáy cũ,Phái sinh,GSTT,,,DERIVED,MIN(fct_stock_portfolio_snpst.close_price) OVER (PARTITION BY security_trading_snpst_dim.symbol ORDER BY cdr_dt_dim.cdr_dt ROWS BETWEEN 259 PRECEDING AND CURRENT ROW),"Reuse từ K_GSTT_107 (Nhóm 46) - Resolved 2026-09-04 (O_GSTT_6), cơ sở Giá đóng cửa"
K_GSTT_56,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),LNST,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax TTM,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax_ttm),Reuse
K_GSTT_57,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_55,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),Số cổ phiếu đang lưu hành,Base,GSTT,Fact Stock Portfolio Snapshot,Outstanding Share Quantity,MEASURE,SUM(fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse - Resolved 2026-08-26 (pc_share_statistics_hstr, O_GSTT_2)"
K_GSTT_58,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),P/E thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.net_profit_after_tax_ttm / fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse từ Nhóm 6 - Resolved 2026-08-26 (LNST TTM 4 quý, K_GSTT_55 đã có nguồn)"
K_GSTT_59,Phân tích,Nhóm 27 - Top thủng đáy theo sàn (bảng số liệu),P/B thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.owner_equity / fct_stock_portfolio_snpst.outstanding_share_quantity),Reuse từ Nhóm 6 - Resolved 2026-08-26 (K_GSTT_57 và K_GSTT_55 đều đã có nguồn)
K_GSTT_1,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Mã ck,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_3,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Sàn,Base,GSTT,Security Trading Snapshot Dimension,Floor Code,SLICER,security_trading_snpst_dim.floor_code,Reuse
K_GSTT_2,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_62,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Bộ chỉ số thị trường,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_63,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Bộ chỉ số theo ngành,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code NOT IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_7,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_27,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Giá mở cửa,Base,GSTT,Security Trading Snapshot Dimension,Open Price,SLICER,security_trading_snpst_dim.open_price,Reuse
K_GSTT_28,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Giá cao nhất,Base,GSTT,Security Trading Snapshot Dimension,High Price,SLICER,security_trading_snpst_dim.high_price,Reuse
K_GSTT_29,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Giá thấp nhất,Base,GSTT,Security Trading Snapshot Dimension,Low Price,SLICER,security_trading_snpst_dim.low_price,Reuse
K_GSTT_10,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Giá đóng cửa,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_12,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),% thay đổi,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.price_change / security_trading_snpst_dim.reference_price * 100,Reuse
K_GSTT_13,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Khối lượng giao dịch khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_31,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Doanh thu,Base,GSTT,Fact Stock Portfolio Snapshot,Revenue,MEASURE,SUM(fct_stock_portfolio_snpst.revenue),Reuse
K_GSTT_32,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),Lợi nhuận sau thuế,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax),Reuse
K_GSTT_57,Phân tích,Nhóm 28 - Top thủng đáy theo sàn (biểu đồ kỹ thuật),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_1,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),Mã ck,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_2,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_7,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_12,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),% thay đổi,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.price_change / security_trading_snpst_dim.reference_price * 100,Reuse
K_GSTT_13,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),KLGD khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_10,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),Giá,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_56,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),LNST,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax TTM,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax_ttm),Reuse
K_GSTT_57,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_55,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),Số cổ phiếu đang lưu hành,Base,GSTT,Fact Stock Portfolio Snapshot,Outstanding Share Quantity,MEASURE,SUM(fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse - Resolved 2026-08-26 (pc_share_statistics_hstr, O_GSTT_2)"
K_GSTT_61,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),Vốn hóa,Phái sinh,GSTT,,,DERIVED,SUM(security_trading_snpst_dim.close_price * fct_stock_portfolio_snpst.outstanding_share_quantity) GROUP BY index_constituent_dim.index_code,Reuse - Resolved 2026-08-26 (K_GSTT_55 đã có nguồn)
K_GSTT_58,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),P/E thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.net_profit_after_tax_ttm / fct_stock_portfolio_snpst.outstanding_share_quantity),"Reuse từ Nhóm 6 - Resolved 2026-08-26 (LNST TTM 4 quý, K_GSTT_55 đã có nguồn)"
K_GSTT_59,Phân tích,Nhóm 29 - Top tăng giá theo toàn thị trường (bảng số liệu),P/B thị trường,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.close_price / (fct_stock_portfolio_snpst.owner_equity / fct_stock_portfolio_snpst.outstanding_share_quantity),Reuse từ Nhóm 6 - Resolved 2026-08-26 (K_GSTT_57 và K_GSTT_55 đều đã có nguồn)
K_GSTT_1,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Mã,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_4,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Chỉ số,Base,GSTT,Index Constituent Dimension,Index Code,SLICER,index_constituent_dim.index_code,Reuse
K_GSTT_2,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_7,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_27,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Giá mở cửa,Base,GSTT,Security Trading Snapshot Dimension,Open Price,SLICER,security_trading_snpst_dim.open_price,Reuse
K_GSTT_28,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Giá cao nhất,Base,GSTT,Security Trading Snapshot Dimension,High Price,SLICER,security_trading_snpst_dim.high_price,Reuse
K_GSTT_29,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Giá thấp nhất,Base,GSTT,Security Trading Snapshot Dimension,Low Price,SLICER,security_trading_snpst_dim.low_price,Reuse
K_GSTT_10,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Giá đóng cửa,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_13,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Khối lượng giao dịch khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_31,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Doanh thu,Base,GSTT,Fact Stock Portfolio Snapshot,Revenue,MEASURE,SUM(fct_stock_portfolio_snpst.revenue),Reuse
K_GSTT_32,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),Lợi nhuận sau thuế,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax),Reuse
K_GSTT_57,Phân tích,Nhóm 30 - Top tăng giá theo toàn thị trường (biểu đồ kỹ thuật),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
K_GSTT_1,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Mã,Base,GSTT,Security Trading Snapshot Dimension,Symbol,SLICER,security_trading_snpst_dim.symbol,Reuse
K_GSTT_3,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Sàn,Base,GSTT,Security Trading Snapshot Dimension,Floor Code,SLICER,security_trading_snpst_dim.floor_code,Reuse
K_GSTT_2,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Ngành,Base,GSTT,Public Company Dimension,Business Line Level 1 Code / Classification Business Line Name,SLICER,"public_company_dim.business_line_level_1_code, public_company_dim.classification_business_line_nm",Reuse
K_GSTT_62,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Bộ chỉ số thị trường,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_63,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Bộ chỉ số theo ngành,Base,GSTT,Index Constituent Dimension,Index Code,FILTER,"index_constituent_dim.index_code NOT IN ('HOSE','UPCOM','HNX')",Reuse
K_GSTT_7,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Ngày,Base,GSTT,Calendar Date Dimension,Calendar Date,SLICER,cdr_dt_dim.cdr_dt,Reuse
K_GSTT_12,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),% thay đổi,Phái sinh,GSTT,,,DERIVED,security_trading_snpst_dim.price_change / security_trading_snpst_dim.reference_price * 100,Reuse
K_GSTT_13,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),KLGD khớp lệnh,Phái sinh,GSTT,Fact Stock Portfolio Snapshot,Total Volume,MEASURE,SUM(fct_stock_portfolio_snpst.total_vol),Reuse
K_GSTT_10,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),Giá,Base,GSTT,Security Trading Snapshot Dimension,Close Price,SLICER,security_trading_snpst_dim.close_price,Reuse
K_GSTT_56,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),LNST,Base,GSTT,Fact Stock Portfolio Snapshot,Net Profit After Tax TTM,MEASURE,SUM(fct_stock_portfolio_snpst.net_profit_after_tax_ttm),Reuse
K_GSTT_57,Phân tích,Nhóm 31 - Top tăng giá theo sàn (bảng số liệu),VCSH,Base,GSTT,Fact Stock Portfolio Snapshot,Owner Equity,MEASURE,SUM(fct_stock_portfolio_snpst.owner_equity),Reuse
